ID,Image,Best_MST_Orb,Lowest_RMSE
9,PXL_20220922_140342859.PORTRAIT.jpg,1,0.25648677229968453
9,PXL_20220922_135610252.jpg,1,0.2092466534535006
9,PXL_20220922_140337825.PORTRAIT.jpg,1,0.25564308716378226
9,PXL_20220922_134605532.PORTRAIT.jpg,1,0.20150632611181202
9,PXL_20220922_135638177.jpg,1,0.1840301805049271
9,PXL_20220922_134538984.PORTRAIT.jpg,1,0.22321892395819184
9,PXL_20220922_140048541.jpg,10,0.0382383066497795
9,PXL_20220922_140339729.PORTRAIT.jpg,1,0.25685188048699015
9,PXL_20220922_135802547.jpg,1,0.20682567492031723
9,PXL_20220922_135941951.jpg,10,0.06293454674061597
9,PXL_20220922_135939416.jpg,10,0.048813279550378036
9,PXL_20220922_135940569.jpg,10,0.07868006722083923
9,PXL_20220922_140046379.jpg,10,0.047260826588988294
17,PXL_20220922_185158900.jpg,5,0.113499703088266
17,PXL_20220922_185224507.jpg,9,0.08176573638670348
17,PXL_20220922_185242494.jpg,10,0.04820828469179053
17,PXL_20220922_185206022.jpg,10,0.05178946291777132
17,PXL_20220922_185248297.jpg,10,0.046979593944711295
5,PXL_20220922_143230097.jpg,1,0.19711803872360795
5,PXL_20220922_143012499.jpg,4,0.1760825766358597
5,PXL_20220922_143002045.jpg,4,0.15895784543996025
5,PXL_20220922_143139165.PORTRAIT.jpg,10,0.03028749297538623
5,PXL_20220922_142921035.jpg,1,0.17737961989889045
5,PXL_20220922_142517538.PORTRAIT.jpg,5,0.14467373928467087
5,PXL_20220922_142917997.jpg,1,0.1757278639704682
5,PXL_20220922_143049258.PORTRAIT.jpg,9,0.14746403593374302
5,PXL_20220922_142413482.jpg,1,0.18517412845247405
5,PXL_20220922_142957675.jpg,9,0.12574665733989673
5,PXL_20220922_143106968.PORTRAIT.jpg,10,0.026672826313359623
5,PXL_20220922_142529483.PORTRAIT.jpg,5,0.15380661747301486
11,PXL_20220922_194826234.jpg,1,0.1977729186511716
11,PXL_20220922_194833505.jpg,1,0.19158298599780302
11,PXL_20220922_194806383.jpg,4,0.19855009364095058
11,PXL_20220922_194550829.jpg,1,0.3321095935675061
11,PXL_20220922_194659198.jpg,10,0.04911176881406894
11,PXL_20220922_194808967.jpg,1,0.21023969743804555
11,PXL_20220922_194054240.PORTRAIT.jpg,1,0.2417807640455075
11,PXL_20220922_194544335.jpg,1,0.3214317824706989
11,PXL_20220922_194557410.jpg,4,0.30993959192585996
11,PXL_20220922_194815935.jpg,5,0.1852560691150138
11,PXL_20220922_194707277.jpg,10,0.04049536136701509
11,PXL_20220922_194144154.PORTRAIT.jpg,1,0.23198305340878364
11,PXL_20220922_194043213.PORTRAIT.jpg,1,0.2869758642840216
11,PXL_20220922_194109470.PORTRAIT.jpg,1,0.27099092727689206
14,PXL_20220922_160944429.jpg,5,0.15070582139352007
14,PXL_20220922_161120533.PORTRAIT.jpg,4,0.21018496762453348
14,PXL_20220922_161144902.PORTRAIT.jpg,1,0.2250988448075168
14,PXL_20220922_161148471.PORTRAIT.jpg,5,0.1915135926804273
14,PXL_20220922_161004335.jpg,5,0.17508331386902695
14,PXL_20220922_160954446.jpg,5,0.16933484429843101
14,PXL_20220922_161445106.jpg,10,0.01732974297454801
14,PXL_20220922_161017221.jpg,5,0.16866517300775352
14,PXL_20220922_161436829.jpg,10,0.02477260207223787
14,PXL_20220922_160742778.jpg,1,0.25531708867608854
14,PXL_20220922_160815863.jpg,1,0.2857012085263606
14,PXL_20220922_160826611.jpg,1,0.26837810996524947
14,PXL_20220922_161443026.jpg,10,0.021326152535295
14,PXL_20220922_161107253.PORTRAIT.jpg,1,0.2215416591084279
16,PXL_20220922_162937771.jpg,1,0.2592526659933827
16,PXL_20220922_163330235.jpg,4,0.11763717815359917
16,PXL_20220922_163031782.jpg,9,0.11784863040874885
16,PXL_20220922_163049541.jpg,9,0.1275303189053348
16,PXL_20220922_162824514.jpg,1,0.2460688027125234
16,PXL_20220922_162910059.jpg,1,0.24288097445667386
16,PXL_20220922_163150248.jpg,5,0.16777286950224696
16,PXL_20220922_162917375.jpg,1,0.2779990579748855
16,PXL_20220922_162924532.jpg,1,0.2720410404507514
16,PXL_20220922_162746982.jpg,1,0.2212427516872413
16,PXL_20220922_163343338.jpg,1,0.20452186421265392
16,PXL_20220922_163052549.jpg,9,0.1068761293631151
16,PXL_20220922_163045525.jpg,9,0.11369979494183975
0,PXL_20220922_134006137.jpg,10,0.015005590853025252
0,PXL_20220922_134203230.jpg,9,0.14870586703978247
0,PXL_20220922_134119737.jpg,10,0.053931616705001344
0,PXL_20220922_132959831.PORTRAIT.jpg,1,0.20564642494269414
0,PXL_20220922_134134361.jpg,10,0.03959926657174742
0,PXL_20220922_134115414.jpg,5,0.15850227944304754
0,PXL_20220922_132845778.PORTRAIT.jpg,1,0.2787184677299467
0,PXL_20220922_134022988.jpg,10,0.06592325843823338
0,PXL_20220922_134031823.jpg,10,0.07431015278437811
0,PXL_20220922_134339364.PORTRAIT.jpg,1,0.2296176809537913
12,PXL_20220922_175737649.jpg,10,0.010224894074727991
12,PXL_20220922_175315326.jpg,5,0.08564715871699849
12,PXL_20220922_175138290.jpg,5,0.10622638329681397
12,PXL_20220922_175157945.jpg,5,0.10341380364407575
12,PXL_20220922_175713987.jpg,10,0.009726934866446725
12,PXL_20220922_180356379.jpg,10,0.013829504207300822
12,PXL_20220922_175355467.jpg,10,0.0457398374326683
12,PXL_20220922_175937878.jpg,9,0.11243707785162307
12,PXL_20220922_175705794.jpg,10,0.008504252595738594
12,PXL_20220922_175151358.jpg,5,0.13402045249307062
12,PXL_20220922_180349385.jpg,10,0.014430401573065932
12,PXL_20220922_175718926.jpg,10,0.010884407753525826
12,PXL_20220922_175304753.jpg,10,0.05312802638224049
12,PXL_20220922_180311261.jpg,5,0.1087445344423518
12,PXL_20220922_180303876.jpg,5,0.08478593894354268
12,PXL_20220922_180357914.jpg,10,0.009630957966144042
12,PXL_20220922_175155744.jpg,5,0.10688161866475249
12,PXL_20220922_180314441.jpg,1,0.11154129553506553
12,PXL_20220922_175919159.jpg,10,0.017804708110791132
12,PXL_20220922_175353614.jpg,9,0.07896000472659949
12,PXL_20220922_180359528.jpg,10,0.014430401573065932
12,PXL_20220922_175710848.jpg,10,0.008629221128991121
12,PXL_20220922_175703876.jpg,10,0.008859436530219223
12,PXL_20220922_175201134.jpg,9,0.09122300099814991
12,PXL_20220922_175732630.jpg,10,0.0095476513898929
12,PXL_20220922_180402602.jpg,10,0.01296396552063895
3,PXL_20220922_192714792.jpg,1,0.23618337235858397
3,PXL_20220922_192709617.jpg,1,0.23896756828181012
3,PXL_20220922_192618611.jpg,1,0.2281142785855085
3,PXL_20220922_193457393.jpg,1,0.23487108093785272
3,PXL_20220922_192625680.jpg,1,0.225390328855231
3,PXL_20220922_192615914.jpg,1,0.2580297524889917
3,PXL_20220922_193503938.jpg,4,0.21380324085568153
3,PXL_20220922_192637943.jpg,5,0.17103670482717226
3,PXL_20220922_193502239.jpg,1,0.24940163108053345
3,PXL_20220922_192610554.jpg,1,0.25919074293258276
3,PXL_20220922_192608497.jpg,1,0.2894683729525494
1,PXL_20220922_174547563.jpg,9,0.13184694062647917
1,PXL_20220922_174151131.jpg,4,0.19560992628994547
1,PXL_20220922_174400298.jpg,5,0.1482907517520975
1,PXL_20220922_174358684.jpg,5,0.1428414176411742
1,PXL_20220922_174131827.jpg,5,0.17972852149299587
1,PXL_20220922_174440762.jpg,10,0.046175471945324946
1,PXL_20220922_174521457.jpg,1,0.21705355803531523
1,PXL_20220922_174035795.jpg,1,0.20848370191109253
1,PXL_20220922_174535556.jpg,9,0.11756125198018946
1,PXL_20220922_174221777.jpg,1,0.21228857593587333
1,PXL_20220922_174406287.jpg,9,0.10110372201940981
1,PXL_20220922_174231078.jpg,5,0.17805156324163102
1,PXL_20220922_174552943.jpg,5,0.18268687720375248
1,PXL_20220922_174227786.jpg,1,0.2012638798429529
1,PXL_20220922_174018423.jpg,1,0.2669313322157688
1,PXL_20220922_174431750.jpg,10,0.05243485057760079
1,PXL_20220922_174007933.jpg,1,0.2591596149972579
1,PXL_20220922_174152791.jpg,1,0.2167779005128344
1,PXL_20220922_174011830.jpg,1,0.27341864996120013
1,PXL_20220922_174437829.jpg,10,0.03806078650198511
1,PXL_20220922_174122571.jpg,1,0.25282187738275996
1,PXL_20220922_174009443.jpg,1,0.27920244600171035
1,PXL_20220922_174030115.jpg,1,0.21568679972063284
1,PXL_20220922_174104129.jpg,1,0.2229391938076433
1,PXL_20220922_174114139.jpg,1,0.20097297156531935
1,PXL_20220922_173952716.jpg,1,0.23701342755484137
1,PXL_20220922_174516272.jpg,5,0.1561625644386957
1,PXL_20220922_174523104.jpg,9,0.14627791039202745
7,PXL_20220922_200512276.jpg,4,0.1666209827136322
7,PXL_20220922_200441666.jpg,1,0.1877915851423513
7,PXL_20220922_201100125.jpg,1,0.19091624383602693
7,PXL_20220922_201010784.jpg,10,0.041153625616297554
7,PXL_20220922_200829155.jpg,10,0.049350736844194255
7,PXL_20220922_200959790.jpg,10,0.05814295271055385
7,PXL_20220922_201123752.jpg,5,0.15716836600081716
7,PXL_20220922_200836956.jpg,10,0.03714431824640999
7,PXL_20220922_201104283.jpg,1,0.1815343164186025
7,PXL_20220922_200918851.jpg,9,0.11407526710085096
7,PXL_20220922_200843113.jpg,10,0.014404998684188255
7,PXL_20220922_201019240.jpg,10,0.02228602667724556
6,PXL_20220922_142141315.jpg,10,0.027684061485272183
6,PXL_20220922_141513523.PORTRAIT.jpg,4,0.1469876568933583
6,PXL_20220922_141746988.PORTRAIT.jpg,1,0.24121053698061165
6,PXL_20220922_141840168.PORTRAIT.jpg,1,0.20686947767740585
6,PXL_20220922_141635391.jpg,1,0.2214141785483935
6,PXL_20220922_141509803.PORTRAIT.jpg,1,0.19110649914461628
6,PXL_20220922_141724943.PORTRAIT.jpg,1,0.2260327253761336
6,PXL_20220922_142306737.PORTRAIT.jpg,1,0.21841869210451725
6,PXL_20220922_142108629.jpg,10,0.048282680357103105
6,PXL_20220922_142118942.jpg,10,0.04386091400347566
6,PXL_20220922_142112641.jpg,10,0.04609268308032563
6,PXL_20220922_141632698.jpg,1,0.2449200830489272
6,PXL_20220922_142237800.PORTRAIT.jpg,1,0.2411094799542987
6,PXL_20220922_142105039.jpg,10,0.046647283774947514
6,PXL_20220922_141639932.jpg,1,0.23395410415950896
6,PXL_20220922_142254164.PORTRAIT.jpg,1,0.25063566697729434
6,PXL_20220922_142149612.jpg,10,0.020832826150992467
6,PXL_20220922_141836902.PORTRAIT.jpg,4,0.18947313996567824
6,PXL_20220922_141810468.PORTRAIT.jpg,5,0.16768572121057074
6,PXL_20220922_141826372.PORTRAIT.jpg,1,0.22910477410573818
6,PXL_20220922_142106716.jpg,9,0.07521106103635573
6,PXL_20220922_142251582.PORTRAIT.jpg,1,0.21321875465697532
6,PXL_20220922_142155246.jpg,10,0.024809095733412046
6,PXL_20220922_142111300.jpg,10,0.04363417444349764
6,PXL_20220922_141737535.PORTRAIT.jpg,1,0.25051301943264326
6,PXL_20220922_141511755.PORTRAIT.jpg,1,0.23128439735558795
6,PXL_20220922_142156487.jpg,10,0.016733800415906736
6,PXL_20220922_142057251.jpg,10,0.05125837169717905
6,PXL_20220922_142308221.PORTRAIT.jpg,1,0.20548748801625782
6,PXL_20220922_141605392.jpg,1,0.22840025886005752
6,PXL_20220922_142256912.PORTRAIT.jpg,1,0.24392372230964957
6,PXL_20220922_142247360.PORTRAIT.jpg,1,0.27348527196278466
6,PXL_20220922_141835021.PORTRAIT.jpg,4,0.19594903835880825
6,PXL_20220922_142240665.PORTRAIT.jpg,1,0.28253185006183984
6,PXL_20220922_142153214.jpg,10,0.014876148255386884
6,PXL_20220922_142151943.jpg,10,0.014473662932685344
6,PXL_20220922_141458544.PORTRAIT.jpg,1,0.16731429980957993
6,PXL_20220922_142133535.jpg,5,0.16047130118594005
6,PXL_20220922_141519820.jpg,4,0.16585134007746866
6,PXL_20220922_142144978.jpg,10,0.026574268023449837
6,PXL_20220922_142041715.PORTRAIT.jpg,10,0.07019232227088784
4,PXL_20220922_161857653.jpg,4,0.13028407239223383
4,PXL_20220922_161908046.jpg,5,0.12569541608404441
4,PXL_20220922_162425765.jpg,5,0.14895903128871457
4,PXL_20220922_162015840.jpg,5,0.1040780775776472
4,PXL_20220922_162409257.jpg,9,0.09770862104541918
4,PXL_20220922_162359800.jpg,9,0.12845161073088962
4,PXL_20220922_161921427.jpg,4,0.1332537040708245
4,PXL_20220922_161932128.jpg,5,0.12185625760831718
4,PXL_20220922_162353104.jpg,9,0.11616484602207441
4,PXL_20220922_162052907.jpg,4,0.10061684836862565
4,PXL_20220922_162222156.jpg,10,0.01768168995652218
4,PXL_20220922_162033560.jpg,1,0.12916971389398166
4,PXL_20220922_162431213.jpg,5,0.1561913715069685
4,PXL_20220922_162038772.jpg,5,0.10605703572901637
4,PXL_20220922_162304847.jpg,10,0.013514772920159788
4,PXL_20220922_162358077.jpg,5,0.13767883718873994
4,PXL_20220922_162306073.jpg,10,0.015865627498643
4,PXL_20220922_162401809.jpg,9,0.10388502045044383
4,PXL_20220922_162054939.jpg,5,0.08947842364897779
4,PXL_20220922_162046872.jpg,4,0.10617338686751701
4,PXL_20220922_162429314.jpg,9,0.12111367383928036
4,PXL_20220922_162424266.jpg,9,0.1121129372476789
8,PXL_20220922_144612556.PORTRAIT.jpg,1,0.1491118064409495
8,PXL_20220922_144042686.jpg,9,0.1117877792176687
8,PXL_20220922_143929898.jpg,5,0.14000884938009392
8,PXL_20220922_144509854.jpg,10,0.02152146941794176
8,PXL_20220922_144431094.jpg,10,0.08307897780196796
8,PXL_20220922_144522915.jpg,10,0.01699484598286554
8,PXL_20220922_144614653.PORTRAIT.jpg,1,0.20865640127260449
8,PXL_20220922_144126494.jpg,9,0.10534503654008152
8,PXL_20220922_144155487.jpg,1,0.2129974306267855
8,PXL_20220922_143950494.jpg,5,0.14255044626024943
8,PXL_20220922_144525051.jpg,10,0.026146638408205386
8,PXL_20220922_144015845.jpg,10,0.09236838334384301
8,PXL_20220922_144454460.jpg,10,0.08004365320999465
8,PXL_20220922_144424020.jpg,10,0.040094546252308134
8,PXL_20220922_144225935.jpg,1,0.1589700356078917
8,PXL_20220922_143953061.jpg,5,0.1413595193133955
8,PXL_20220922_144038878.jpg,9,0.11832003599718068
8,PXL_20220922_143926991.jpg,5,0.14050882659347572
8,PXL_20220922_144208454.jpg,1,0.2061156949851755
8,PXL_20220922_144457808.jpg,10,0.06673036433755873
10,PXL_20220922_200152527.jpg,4,0.13586245305905995
10,PXL_20220922_195656401.jpg,10,0.04706641842385694
10,PXL_20220922_200205248.jpg,4,0.08195043044223284
10,PXL_20220922_200000614.jpg,10,0.012391788317995443
10,PXL_20220922_195711268.jpg,10,0.05562714410334204
10,PXL_20220922_195725795.jpg,10,0.049932270296588456
10,PXL_20220922_195829652.jpg,10,0.06450725578308951
10,PXL_20220922_195423628.jpg,9,0.10885573964097008
10,PXL_20220922_200206611.jpg,4,0.07968788223789625
