ID,Image,Best_MST_Orb,Lowest_RMSE
138,DSC_1221.JPG,1,0.355842740431284
138,DSC_2667.JPG,1,0.19925735188049096
178,DSC_1584.JPG,1,0.4542168439427304
5,DSC_0051.JPG,1,0.3793254768019887
34,DSC_0289.JPG,1,0.4206996966384725
168,DSC_1491.JPG,1,0.25505874057012506
83,DSC_0727.JPG,9,0.2219620556272431
122,DSC_2166.JPG,1,0.2481954443727155
60,DSC_0529.JPG,1,0.4227027806137329
71,DSC_1458.JPG,1,0.176768005308232
71,DSC_0630.JPG,1,0.42947171134115425
158,DSC_3008.JPG,1,0.2001988361613686
158,DSC_1398.JPG,1,0.4118253086806431
15,DSC_0118.JPG,1,0.41416533358074054
21,DSC_0168.JPG,9,0.2736222946840817
13,DSC_0102.JPG,1,0.4159863990390562
13,DSC_0101.JPG,1,0.42105247236810966
163,DSC_3191.JPG,1,0.19767822857669723
163,DSC_1445.JPG,1,0.4216589356218328
73,DSC_0647.JPG,1,0.39865947992075945
73,DSC_1507.JPG,1,0.2347041913980297
46,DSC_0401.JPG,1,0.3906013562225859
46,DSC_0700.JPG,1,0.16112777544131388
134,DSC_1184.JPG,1,0.2117354814785395
134,DSC_2635.JPG,1,0.1984442886432431
206,DSC_1845.JPG,1,0.3049794688800083
206,DSC_4465.JPG,1,0.16728399807803823
143,DSC_1262.JPG,9,0.30132590462835723
143,DSC_2752.JPG,1,0.32248549014758404
152,DSC_2959.JPG,1,0.17474807702294748
59,DSC_0520.JPG,1,0.25473552642532993
207,DSC_4341.JPG,1,0.18068408668582006
37,DSC_0319.JPG,1,0.42431654601733987
37,DSC_0721.JPG,1,0.26661102121605174
105,DSC_0918.JPG,1,0.3647258407877927
53,DSC_0901.JPG,1,0.1741780054578371
53,DSC_0466.JPG,1,0.20211758914004746
42,DSC_0762.JPG,1,0.18271008318313275
42,DSC_0366.JPG,1,0.32088247560340616
110,DSC_0961.JPG,1,0.3683658939557974
49,DSC_0430.JPG,1,0.4123967252648632
127,DSC_2272.JPG,1,0.28150081312331254
127,DSC_1119.JPG,9,0.20416644438702874
188,DSC_1676.JPG,1,0.38298919503728335
22,DSC_0177.JPG,1,0.2105529266898354
22,DSC_0291.JPG,1,0.17680287058449295
36,DSC_0712.JPG,1,0.1563016460047053
36,DSC_0310.JPG,1,0.38954565886159187
164,DSC_3199.JPG,1,0.25664334963486596
164,DSC_1454.JPG,1,0.3681812389249305
87,DSC_1647.JPG,1,0.1693388616384634
87,DSC_0764.JPG,1,0.41351384322024465
43,DSC_0770.JPG,1,0.1792524771637617
197,DSC_4125.JPG,1,0.20126895657739746
197,DSC_1763.JPG,1,0.31219886451415474
78,DSC_0687.JPG,1,0.41473237156091713
78,DSC_1717.JPG,1,0.19396727530787847
144,DSC_1271.JPG,1,0.4422839940868552
144,DSC_2760.JPG,1,0.20820016917304135
85,DSC_1745.JPG,1,0.20126895657739746
85,DSC_0746.JPG,1,0.2974642974544467
90,DSC_1674.JPG,1,0.2905555586956064
90,DSC_0792.JPG,1,0.4071835204221561
82,DSC_1726.JPG,1,0.1749541017666739
82,DSC_0719.JPG,1,0.18253990770994866
11,DSC_0086.JPG,4,0.24783922055430382
95,DSC_0833.JPG,5,0.24902624823483407
95,DSC_1743.JPG,1,0.17174914949178877
179,DSC_1594.JPG,1,0.2573372340368144
125,DSC_2256.JPG,1,0.30020754218073625
145,DSC_2768.JPG,1,0.17776892355008359
145,DSC_1280.JPG,1,0.20874658038821528
45,DSC_0692.JPG,1,0.16729516504863248
88,DSC_0774.JPG,1,0.44318303691085537
88,DSC_1656.JPG,1,0.19887609687635927
8,DSC_0063.JPG,1,0.34968885107441755
8,DSC_1372.JPG,1,0.20820016917304135
66,DSC_0584.JPG,1,0.270072940821331
81,DSC_0711.JPG,1,0.4286240394847317
160,DSC_3167.JPG,1,0.17220847393744912
160,DSC_1416.JPG,1,0.2069728658497806
108,DSC_0943.JPG,1,0.375917081810972
72,DSC_1498.JPG,1,0.2001988361613686
72,DSC_0639.JPG,1,0.40386346772902293
171,DSC_1519.JPG,1,0.4129048798127482
185,DSC_1648.JPG,1,0.3540491842796935
116,DSC_1017.JPG,1,0.41109537967175896
62,DSC_0547.JPG,10,0.12125539870718108
147,DSC_2788.JPG,1,0.20126895657739746
147,DSC_1299.JPG,1,0.39865947992075945
98,DSC_0858.JPG,1,0.4495087525224689
107,DSC_0934.JPG,1,0.2683377593142688
136,DSC_2651.JPG,1,0.20305789306020394
136,DSC_1202.JPG,1,0.20480921772979352
39,DSC_0338.JPG,1,0.3981944174716362
77,DSC_0679.JPG,1,0.28366781741253577
186,DSC_1657.JPG,1,0.3670029937460156
38,DSC_0729.JPG,1,0.2977700072292731
38,DSC_0328.JPG,1,0.3672152556174664
154,DSC_1362.JPG,1,0.26848814577688107
187,DSC_1667.JPG,1,0.1733339631425783
187,DSC_3992.JPG,1,0.2107622460877493
167,DSC_3223.JPG,1,0.21355606318579037
167,DSC_1482.JPG,10,0.0799276259552085
120,DSC_2150.JPG,1,0.28682053664313617
172,DSC_1528.JPG,1,0.3959884009734572
172,DSC_3417.JPG,1,0.23568055214020567
203,DSC_4549.JPG,1,0.2001988361613686
203,DSC_1818.JPG,1,0.37309745039504333
14,DSC_0110.JPG,1,0.4447363820648325
89,DSC_1665.JPG,1,0.33193060183710754
89,DSC_0783.JPG,1,0.461772472720421
114,DSC_0999.JPG,1,0.26390934425460183
201,DSC_4301.JPG,1,0.20820016917304135
2,DSC_0038.JPG,1,0.43770407265952443
19,DSC_0151.JPG,1,0.46340229201748523
17,DSC_0135.JPG,1,0.43120101539528605
156,DSC_2992.JPG,1,0.2617299111507829
23,DSC_0305.JPG,1,0.17094817532302117
23,DSC_0187.JPG,1,0.24323233083211718
115,DSC_1008.JPG,1,0.4077500608796712
115,DSC_2108.JPG,1,0.17471599083548245
74,DSC_1516.JPG,1,0.30894219299712505
74,DSC_0655.JPG,1,0.2535382077663335
109,DSC_0952.JPG,1,0.20935922334043744
137,DSC_1212.JPG,1,0.3436510038965737
76,DSC_0671.JPG,1,0.4517230608891108
176,DSC_1566.JPG,1,0.25060676732608567
91,DSC_0799.JPG,1,0.31365008461580585
208,DSC_1863.JPG,5,0.27556965702970515
18,DSC_0120.JPG,1,0.1671686201061666
40,DSC_0348.JPG,1,0.4702120476884731
150,DSC_2907.JPG,1,0.20935922334043744
28,DSC_0232.JPG,1,0.1899914432883806
159,DSC_1407.JPG,1,0.38475175718126
159,DSC_3159.JPG,1,0.2755727269428818
190,DSC_1698.JPG,1,0.43905057854398044
96,DSC_0842.JPG,1,0.2792225562083781
118,DSC_1036.JPG,1,0.20935922334043744
118,DSC_2134.JPG,1,0.19628031829178927
194,DSC_4205.JPG,1,0.18420043507533704
194,DSC_1736.JPG,1,0.2098467250069015
33,DSC_0279.JPG,1,0.3918083230961429
